csv_path,category,dataset_name,size,structure_dir
data/FLAb_0/aggregation/Wittrup2017_CST_ACSINS.csv,aggregation,Wittrup2017_CST_ACSINS,137,structure/aggregation/Wittrup2017_CST_ACSINS
data/FLAb_0/aggregation/Wittrup2017_CST_CSI.csv,aggregation,Wittrup2017_CST_CSI,137,structure/aggregation/Wittrup2017_CST_CSI
data/FLAb_0/aggregation/Wittrup2017_CST_HIC.csv,aggregation,Wittrup2017_CST_HIC,137,structure/aggregation/Wittrup2017_CST_HIC
data/FLAb_0/aggregation/Wittrup2017_CST_SAS.csv,aggregation,Wittrup2017_CST_SAS,137,structure/aggregation/Wittrup2017_CST_SAS
data/FLAb_0/aggregation/Wittrup2017_CST_SGAC.csv,aggregation,Wittrup2017_CST_SGAC,137,structure/aggregation/Wittrup2017_CST_SGAC
data/FLAb_0/aggregation/Wittrup2017_CST_SMAC.csv,aggregation,Wittrup2017_CST_SMAC,137,structure/aggregation/Wittrup2017_CST_SMAC
data/FLAb_0/binding/Koenig2017_g6_Kd.csv,binding,Koenig2017_g6_Kd,3035,structure/binding/Koenig2017_g6_Kd
data/FLAb_0/binding/Shanehsazzadeh2023_trastuzumab_zero_kd.csv,binding,Shanehsazzadeh2023_trastuzumab_zero_kd,422,structure/binding/Shanehsazzadeh2023_trastuzumab_zero_kd
data/FLAb_0/binding/Warszawski2019_d44_Kd.csv,binding,Warszawski2019_d44_Kd,2048,structure/binding/Warszawski2019_d44_Kd
data/FLAb_0/expression/Koenig2017_g6_er.csv,expression,Koenig2017_g6_er,3093,structure/expression/Koenig2017_g6_er
data/FLAb_0/expression/Wittrup2017_CST_BVP.csv,expression,Wittrup2017_CST_BVP,137,structure/expression/Wittrup2017_CST_BVP
data/FLAb_0/expression/Wittrup2017_CST_HEK.csv,expression,Wittrup2017_CST_HEK,137,structure/expression/Wittrup2017_CST_HEK
data/FLAb_0/expression/gsk2023_AM14_exp.csv,expression,gsk2023_AM14_exp,34,structure/expression/gsk2023_AM14_exp
data/FLAb_0/immunogenicity/Prihoda2021_mAb_immunogenicity.csv,immunogenicity,Prihoda2021_mAb_immunogenicity,217,structure/immunogenicity/Prihoda2021_mAb_immunogenicity
data/FLAb_0/polyreactivity/Wittrup2017_CST_CIC.csv,polyreactivity,Wittrup2017_CST_CIC,137,structure/polyreactivity/Wittrup2017_CST_CIC
data/FLAb_0/polyreactivity/Wittrup2017_CST_ELISA.csv,polyreactivity,Wittrup2017_CST_ELISA,137,structure/polyreactivity/Wittrup2017_CST_ELISA
data/FLAb_0/polyreactivity/Wittrup2017_CST_PSR.csv,polyreactivity,Wittrup2017_CST_PSR,137,structure/polyreactivity/Wittrup2017_CST_PSR
data/FLAb_0/tm/Wittrup2017_CST_Tm.csv,tm,Wittrup2017_CST_Tm,137,structure/tm/Wittrup2017_CST_Tm
data/FLAb_0/tm/gsk2023_AM14_Tm.csv,tm,gsk2023_AM14_Tm,34,structure/tm/gsk2023_AM14_Tm
