filename,category,size,assay/units_raw,assay/units,key_words,publication_title,doi,year,license_link,license,sequence_sim
jain2017biophyscial_HICRT.csv,aggregation,137,HIC Retention Time (Min)a,HIC,"clinical stage therapeutic, Fv",Biophysical properties of the clinical-stage antibody landscape,https://doi.org/10.1073/pnas.1616408114,2017,none,none,0.1873636658
jain2017biophysical_ACSINS.csv,aggregation,137,Affinity-Capture Self-Interaction Nanoparticle Spectroscopy (AC-SINS) delta lambda max (nm) Average,ACSINS,"clinical stage therapeutic, Fv",Biophysical properties of the clinical-stage antibody landscape,https://doi.org/10.1073/pnas.1616408114,2017,none,none,0.1873636658
jain2017biophysical_CSIBLI.csv,aggregation,137,CSI-BLI Delta Response (nm),CSIBLI,"clinical stage therapeutic, Fv",Biophysical properties of the clinical-stage antibody landscape,https://doi.org/10.1073/pnas.1616408114,2017,none,none,0.1873636658
jain2017biophysical_SAS.csv,aggregation,137,Slope for Accelerated Stability,SAS,"clinical stage therapeutic, Fv",Biophysical properties of the clinical-stage antibody landscape,https://doi.org/10.1073/pnas.1616408114,2017,none,none,0.1873636658
jain2017biophysical_SGACSINS.csv,aggregation,137,SGAC-SINS AS100 ((NH4)2SO4 mM),SGACSINS,"clinical stage therapeutic, Fv",Biophysical properties of the clinical-stage antibody landscape,https://doi.org/10.1073/pnas.1616408114,2017,none,none,0.1873636658
jain2024assessment_ACSINS.csv,aggregation,43,AC-SINS delta lambda max (nm),ACSINS,"germline, Fv",Assessment and incorporation of in vitro correlates to pharmacokinetic outcomes in antibody developability workflows,https://doi.org/10.1080/19420862.2024.2384104,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.3842047012
jain2024assessment_CIC.csv,aggregation,43,CIC Column K,CIC,"germline, Fv",Assessment and incorporation of in vitro correlates to pharmacokinetic outcomes in antibody developability workflows,https://doi.org/10.1080/19420862.2024.2384104,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.3842047012
jain2024assessment_CSSINS.csv,aggregation,43,CS-SINS (ave),CSSINS,"germline, Fv",Assessment and incorporation of in vitro correlates to pharmacokinetic outcomes in antibody developability workflows,https://doi.org/10.1080/19420862.2024.2384104,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.3842047012
jain2024assessment_Fab_pI.csv,aggregation,43,Fab.pI,pI,"germline, Fv",Assessment and incorporation of in vitro correlates to pharmacokinetic outcomes in antibody developability workflows,https://doi.org/10.1080/19420862.2024.2384104,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.3842047012
jain2024assessment_HIC.csv,aggregation,43,HIC RT (min),HIC,"germline, Fv",Assessment and incorporation of in vitro correlates to pharmacokinetic outcomes in antibody developability workflows,https://doi.org/10.1080/19420862.2024.2384104,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.3842047012
jain2024assessment_SEC.csv,aggregation,43,SEC % Monomer,SEC,"germline, Fv",Assessment and incorporation of in vitro correlates to pharmacokinetic outcomes in antibody developability workflows,https://doi.org/10.1080/19420862.2024.2384104,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.3842047012
jain2024assessment_cIEF.csv,aggregation,43,cIEF Main peak,cIEF,"germline, Fv",Assessment and incorporation of in vitro correlates to pharmacokinetic outcomes in antibody developability workflows,https://doi.org/10.1080/19420862.2024.2384104,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.3842047012
jetha2019homology_RT.csv,aggregation,97,HIC RT (min),HIC,"integrin alpha11, Fv",Homology modeling and structure-based design improve hydrophobic interaction chromatography behavior of integrin binding antibodies,https://doi.org/10.1080/19420862.2018.1475871,2018,http://creativecommons.org/licenses/by-nc-nd/4.0/,Attribution-NonCommercial-NoDerivatives 4.0 International,0.9800928663
kraft2019herapin_relrt.csv,aggregation,128,Heparin retention time (min),HepRT,"clinical stage therapeutic, Fv",Heparin chromatography as an in vitro predictor for antibody clearance rate through pinocytosis,https://doi.org/10.1080/19420862.2019.1683432,2019,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.200874206
shanehsazzadeh2023unlocking_ACSINS.csv,aggregation,13,AC-SINS - Shift (nm),ACSINS,"trastuzumab, Fv",Unlocking de novo antibody design with generative artificial intelligence,https://doi.org/10.1101/2023.01.08.523187,2024,https://github.com/AbSciBio/unlocking-de-novo-antibody-design/blob/main/LICENSE,Clear BSD,0.9305644988
shanehsazzadeh2023unlocking_CGE.csv,aggregation,13,Red-CGE - Purity (%),CGE,"trastuzumab, Fv",Unlocking de novo antibody design with generative artificial intelligence,https://doi.org/10.1101/2023.01.08.523187,2024,https://github.com/AbSciBio/unlocking-de-novo-antibody-design/blob/main/LICENSE,Clear BSD,0.9305644988
shanehsazzadeh2023unlocking_HICRRT.csv,aggregation,13,HIC - RRT,HIC,"trastuzumab, Fv",Unlocking de novo antibody design with generative artificial intelligence,https://doi.org/10.1101/2023.01.08.523187,2024,https://github.com/AbSciBio/unlocking-de-novo-antibody-design/blob/main/LICENSE,Clear BSD,0.9305644988
shanehsazzadeh2023unlocking_NRCGE.csv,aggregation,13,NR-CGE - Main (%),NRCGE,"trastuzumab, Fv",Unlocking de novo antibody design with generative artificial intelligence,https://doi.org/10.1101/2023.01.08.523187,2024,https://github.com/AbSciBio/unlocking-de-novo-antibody-design/blob/main/LICENSE,Clear BSD,0.9305644988
shanehsazzadeh2023unlocking_SEC.csv,aggregation,13,SEC - Main (%),SEC,"trastuzumab, Fv",Unlocking de novo antibody design with generative artificial intelligence,https://doi.org/10.1101/2023.01.08.523187,2024,https://github.com/AbSciBio/unlocking-de-novo-antibody-design/blob/main/LICENSE,Clear BSD,0.9305644988
li2023machine_scFv-SARS-CoV-2_affinity1.csv.zip,binding,1259701,Predicted -log (Kd [nM]),predicted Kd,"scFv, SARS-CoV-2 peptide, alphaseq",Machine learning optimization of candidate antibody yields highly diverse sub-nanomolar affinity antibody libraries,https://doi.org/10.1038/s41467-023-39022-2,2023,none,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International Public License,0.92
li2023machine_scFv-SARS-CoV-2_affinity2.csv.zip,binding,1903928,Predicted -log (Kd [nM]),predicted Kd,"scFv, SARS-CoV-2 peptide, alphaseq",Machine learning optimization of candidate antibody yields highly diverse sub-nanomolar affinity antibody libraries,https://doi.org/10.1038/s41467-023-39022-2,2023,none,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International Public License,0.92
AbRank_dataset.csv.zip,binding,342357,"Kd [nM], IC50 [ug/mL]",IC50 Kd,Fv,AbRank: A Benchmark Dataset and Metric-Learning Framework for Antibody-Antigen Affinity Ranking,https://doi.org/10.48550/arXiv.2506.17857,2025,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.85
adams2017measuring_4420-fluorescein_kd-flow.csv,binding,15,Kd (flow) [M],Flow Kd,Fv,Measuring the sequence-affinity landscape of antibodies with massively parallel titration curves,https://doi.org/10.7554/eLife.23156,2017,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9790801791
adams2017measuring_4420-fluorescein_kd-titeseq.csv,binding,11052,Kd (Tite-Seq) [M],Tite-Seq Kd,"scFv, fluorescein, 4-4-20",Measuring the sequence-affinity landscape of antibodies with massively parallel titration curves,https://doi.org/10.7554/eLife.23156,2017,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9790801791
cognano_AVIDa-hTNFa.csv,binding,5580,bind/no bind,bind/no bind,"VHH, human tumor necrosis factor alpha (TNFa)",None,https://huggingface.co/datasets/COGNANO/AVIDa-hTNFa,2024,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.97
engelhart2022dataset_scFv-SARS-CoV-2_affinity.csv.zip,binding,352140,Predicted -log (Kd [nM]),predicted Kd,"scFv, SARS-CoV-2 peptide, alphaseq","A dataset comprised of binding interactions for 104,972 antibodies against a SARS-CoV-2 peptide",https://doi.org/10.1038/s41597-022-01779-4,2022,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.95
garbinski2023_kd.csv,binding,81,-log (KD [M] ),SPR Kd,None,None,None,2023,none,none,0.190603882
hie2023efficient_CoV2Beta_C143_Kd.csv,binding,17,-log (Kd [nM]) IgG,BLI Kd,"Fv, C143, SARS-CoV-2-Beta-SP",Efficient evolution of human antibodies from general protein language models,https://doi.org/10.1038/s41587-023-01763-2,2023,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9728588899
hie2023efficient_CoV2Beta_REGN10987_Kd.csv,binding,14,-log (Kd [nM]),BLI Kd,"Fv, REGN10987, SARS-CoV-Beta-SP",Efficient evolution of human antibodies from general protein language models,https://doi.org/10.1038/s41587-023-01763-2,2023,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9796953047
hie2023efficient_CoV2_S309_Kd.csv,binding,20,-log (Kd [nM]),BLI Kd,"Fv, S309, SARS-CoV-2-WT-S6P",Efficient evolution of human antibodies from general protein language models,https://doi.org/10.1038/s41587-023-01763-2,2023,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9757787839
hie2023efficient_CoV2omicron_REGN10987_Kd.csv,binding,8,-log (Kd [nM]) IgG,BLI Kd,"Fv, REGN10987, SARS-CoV-2-Omicron",Efficient evolution of human antibodies from general protein language models,https://doi.org/10.1038/s41587-023-01763-2,2023,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9782467532
hie2023efficient_MEDIUCA_H1Solomon_Kd.csv,binding,21,-log (Kd [nM]) IgG,BLI Kd,"Fv, H1-Solomon, MEDI-UCA",Efficient evolution of human antibodies from general protein language models,https://doi.org/10.1038/s41587-023-01763-2,2023,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9804279357
hie2023efficient_MEDIUCA_H4Hubei_Kd.csv,binding,12,-log (Kd [nM]) IgG,BLI Kd,"Fv, H4-Hubei, MEDI-UCA",Efficient evolution of human antibodies from general protein language models,https://doi.org/10.1038/s41587-023-01763-2,2023,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9824224496
hie2023efficient_MEDI_H4Hubei_Kd.csv,binding,16,-log (Kd [nM]) IgG,BLI Kd,"Fv, H4-Hubei, MEDI",Efficient evolution of human antibodies from general protein language models,https://doi.org/10.1038/s41587-023-01763-2,2023,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9844268305
hie2023efficient_MEDI_H7HK16_Kd.csv,binding,17,-log (Kd [nM]) IgG,BLI Kd,"Fv, H7-HK16, MEDI",Efficient evolution of human antibodies from general protein language models,https://doi.org/10.1038/s41587-023-01763-2,2023,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9841853762
hie2023efficient_ebola_mab114_Kd.csv,binding,21,-log (Kd [nM]) IgG,BLI Kd,"Fv, Ebola-Virus-GP, mAb114",Efficient evolution of human antibodies from general protein language models,https://doi.org/10.1038/s41587-023-01763-2,2023,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9735819561
hutchinson2023enhancement_multikd_fab.csv,binding,15,-log (Kd [nM]) Fab,SPR Kd,"Fv, hen egg lysozyme (HEL), NIP228",Toward enhancement of antibody thermostability and affinity by computational design in the absence of antigen,https://doi.org/10.1080/19420862.2024.2362775,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.9673789482
hutchinson2023enhancement_multikd_igg.csv,binding,15,-log (Kd [nM]) IgG,SPR Kd,"Fv, hen egg lysozyme (HEL), NIP228",Toward enhancement of antibody thermostability and affinity by computational design in the absence of antigen,https://doi.org/10.1080/19420862.2024.2362775,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.9673789482
hutchinson2023enhancement_singlekd_fab.csv,binding,22,-log (Kd [nM]) Fab,SPR Kd,"Fv, hen egg lysozyme (HEL), NIP228",Toward enhancement of antibody thermostability and affinity by computational design in the absence of antigen,https://doi.org/10.1080/19420862.2024.2362775,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.9843211359
hutchinson2023enhancement_singlekd_igg.csv,binding,23,-log (Kd [nM]) IgG,SPR Kd,"Fv, hen egg lysozyme (HEL), NIP228",Toward enhancement of antibody thermostability and affinity by computational design in the absence of antigen,https://doi.org/10.1080/19420862.2024.2362775,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.9842785701
hutchinson2023enhancement_top200kd_fab.csv,binding,50,-log (Kd [nM]) Fab,SPR Kd,"Fv, hen egg lysozyme (HEL), NIP228",Toward enhancement of antibody thermostability and affinity by computational design in the absence of antigen,https://doi.org/10.1080/19420862.2024.2362775,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.9623946543
hutchinson2023enhancement_top200kd_igg.csv,binding,182,-log (Kd [nM]) IgG,SPR Kd,"Fv, hen egg lysozyme (HEL), NIP228",Toward enhancement of antibody thermostability and affinity by computational design in the absence of antigen,https://doi.org/10.1080/19420862.2024.2362775,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.9636478878
hutchinson2023enhancement_top27kd_fab.csv,binding,28,-log (Kd [nM]) Fab,SPR Kd,"Fv, hen egg lysozyme (HEL), NIP228",Toward enhancement of antibody thermostability and affinity by computational design in the absence of antigen,https://doi.org/10.1080/19420862.2024.2362775,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.9659028129
hutchinson2023enhancement_top27kd_igg.csv,binding,27,-log (Kd [nM]) IgG,SPR Kd,"Fv, hen egg lysozyme (HEL), NIP228",Toward enhancement of antibody thermostability and affinity by computational design in the absence of antigen,https://doi.org/10.1080/19420862.2024.2362775,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.9656058423
jain2024assessment_Hen_Lys_kd.csv,binding,31,Octet b-Hen Lysozyme Kd Monovalent (M),Octet Kd,"Fv, hen egg lysozyme (HEL), germline",Assessment and incorporation of in vitro correlates to pharmacokinetic outcomes in antibody developability workflows,https://doi.org/10.1080/19420862.2024.2384104,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.3842047012
jain2024assessment_mouse_Ly_kd.csv,binding,2,Octet IgG KD b-Mouse Lysozyme-Fc Avid (M),Octet Kd,"Fv, b-Mouse Lysozyme-Fc, germline",Assessment and incorporation of in vitro correlates to pharmacokinetic outcomes in antibody developability workflows,https://doi.org/10.1080/19420862.2024.2384104,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.3842047012
kirby2024retrospective_ab-SARSCoV2_binary_kd.csv,binding,1407,bind/no bind,bind/no bind,"Fv, SARS-CoV-2-Wuhan-hu-1, CC12.1, 1-20",Retrospective SARS-CoV-2 human antibody development trajectories are largely sparse and permissive,https://doi.org/10.1073/pnas.2412787122,2025,none,none,0.4469018573
kirby2024retrospective_ab-SARSCoV2_kd.csv,binding,869,Kd [M],SPR Kd,"Fv, SARS-CoV-2-Wuhan-hu-1, CC12.1, 1-20",Retrospective SARS-CoV-2 human antibody development trajectories are largely sparse and permissive,https://doi.org/10.1073/pnas.2412787122,2025,none,none,0.4115623095
koenig2017mutational_kd_g6.csv,binding,4276,-log (Kd [M]),SPR Kd,"Fv, G6.31, VEGF",Mutational landscape of antibody variable domains reveals a switch modulating the interdomain conformational dynamics and antigen binding,https://doi.org/10.1073/pnas.1613231114,2017,none,none,0.9824978384
kothiwal2025htp_DCC_ec50.csv,binding,23,Cell Display  - EC50 (nM),EC50,"Fv, DCC, VH1-69, VK4-1",High-Throughput Machine Learning-Aided Antibody Discovery for Cell Surface Antigens,https://doi.org/10.1101/2025.05.15.650607,2025,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.7898555006
kothiwal2025htp_DCC_spr.csv,binding,23,SPR kinetics - KD (nM),SPR Kd,"Fv, DCC, VH1-69, VK4-1",High-Throughput Machine Learning-Aided Antibody Discovery for Cell Surface Antigens,https://doi.org/10.1101/2025.05.15.650607,2025,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.7818176436
kothiwal2025htp_DKK_1.00_ec50.csv,binding,18,Cell Display  - EC50 (nM),EC50,"Fv, DKK1, VH1-69, VK3-15, VH1-69, VK4-1",High-Throughput Machine Learning-Aided Antibody Discovery for Cell Surface Antigens,https://doi.org/10.1101/2025.05.15.650607,2025,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.8079090049
kothiwal2025htp_DKK_1.00_spr.csv,binding,20,SPR kinetics - KD (nM),SPR Kd,"Fv, DKK1, VH1-69, VK3-15, VH1-69, VK4-1",High-Throughput Machine Learning-Aided Antibody Discovery for Cell Surface Antigens,https://doi.org/10.1101/2025.05.15.650607,2025,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.8079090049
kothiwal2025htp_IL23R_ec50.csv,binding,56,Cell Display  - EC50 (nM),EC50,"Fv, IL23R, VH1-69, VK3-15, VK3-20, VK4-1",High-Throughput Machine Learning-Aided Antibody Discovery for Cell Surface Antigens,https://doi.org/10.1101/2025.05.15.650607,2025,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.7587049989
kothiwal2025htp_IL23R_spr.csv,binding,70,SPR kinetics - KD (nM),SPR Kd,"Fv, IL23R, VH1-69, VK3-15, VK3-20, VK4-1",High-Throughput Machine Learning-Aided Antibody Discovery for Cell Surface Antigens,https://doi.org/10.1101/2025.05.15.650607,2025,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.7464008579
kothiwal2025htp_LOX1_ec50.csv,binding,52,Cell Display  - EC50 (nM),EC50,"LOX1, VH1-69, VK4-1, VK3-15, VK1-39",High-Throughput Machine Learning-Aided Antibody Discovery for Cell Surface Antigens,https://doi.org/10.1101/2025.05.15.650607,2025,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.7283909964
kothiwal2025htp_LOX1_spr.csv,binding,53,SPR kinetics - KD (nM),SPR Kd,"LOX1, VH1-69, VK4-1, VK3-15, VK1-39",High-Throughput Machine Learning-Aided Antibody Discovery for Cell Surface Antigens,https://doi.org/10.1101/2025.05.15.650607,2025,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.7307631726
kothiwal2025htp_PDL1_ec50.csv,binding,34,Cell Display  - EC50 (nM),EC50,"PDL1, VH1-69, VK4-1",High-Throughput Machine Learning-Aided Antibody Discovery for Cell Surface Antigens,https://doi.org/10.1101/2025.05.15.650607,2025,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.7146607839
kothiwal2025htp_PDL1_spr.csv,binding,29,SPR kinetics - KD (nM),SPR Kd,"PDL1, VH1-69, VK4-1",High-Throughput Machine Learning-Aided Antibody Discovery for Cell Surface Antigens,https://doi.org/10.1101/2025.05.15.650607,2025,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.7108978609
kothiwal2025htp_PDL2_ec50.csv,binding,23,Cell Display  - EC50 (nM),EC50,"PDL2, VH1-69, VK1-39, VK3-15",High-Throughput Machine Learning-Aided Antibody Discovery for Cell Surface Antigens,https://doi.org/10.1101/2025.05.15.650607,2025,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.7426790564
kothiwal2025htp_PDL2_spr.csv,binding,23,SPR kinetics - KD (nM),SPR Kd,"PDL2, VH1-69, VK1-39, VK3-15",High-Throughput Machine Learning-Aided Antibody Discovery for Cell Surface Antigens,https://doi.org/10.1101/2025.05.15.650607,2025,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.7426790564
kothiwal2025htp_ROBO1_ec50.csv,binding,45,Cell Display  - EC50 (nM),EC50,"ROBO1, VH1-69, VK4-1, VH1-69",High-Throughput Machine Learning-Aided Antibody Discovery for Cell Surface Antigens,https://doi.org/10.1101/2025.05.15.650607,2025,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.7522498723
kothiwal2025htp_ROBO1_spr.csv,binding,39,SPR kinetics - KD (nM),SPR Kd,"ROBO1, VH1-69, VK4-1, VH1-69",High-Throughput Machine Learning-Aided Antibody Discovery for Cell Surface Antigens,https://doi.org/10.1101/2025.05.15.650607,2025,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.7559038595
kothiwal2025htp_ROBO2N_hROBO2N_ec50.csv,binding,22,Cell Display  - EC50 (nM),EC50,"ROBO2N, VH1-69, VK3-15, VK4-1",High-Throughput Machine Learning-Aided Antibody Discovery for Cell Surface Antigens,https://doi.org/10.1101/2025.05.15.650607,2025,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.7939385737
kothiwal2025htp_ROBO2N_hROBO2N_spr.csv,binding,22,SPR kinetics - KD (nM),SPR Kd,"ROBO2N, VH1-69, VK3-15, VK4-1",High-Throughput Machine Learning-Aided Antibody Discovery for Cell Surface Antigens,https://doi.org/10.1101/2025.05.15.650607,2025,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.7929209577
kothiwal2025htp_Syncytin2_ec50.csv,binding,48,Cell Display  - EC50 (nM),EC50,"Syncytin2, VH1-69, VK4-1, VK1-39, VK3-15, VH1-39, VH1-69",High-Throughput Machine Learning-Aided Antibody Discovery for Cell Surface Antigens,https://doi.org/10.1101/2025.05.15.650607,2025,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.7721479335
kothiwal2025htp_Syncytin2_spr.csv,binding,51,SPR kinetics - KD (nM),SPR Kd,"Syncytin2, VH1-69, VK4-1, VK1-39, VK3-15, VH1-39, VH1-69",High-Throughput Machine Learning-Aided Antibody Discovery for Cell Surface Antigens,https://doi.org/10.1101/2025.05.15.650607,2025,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.7836236267
kothiwal2025htp_TIGIT_ec50.csv,binding,24,Cell Display  - EC50 (nM),EC50,"TIGIT, VH1-69, VK4-1, VK1-39, VH1-69",High-Throughput Machine Learning-Aided Antibody Discovery for Cell Surface Antigens,https://doi.org/10.1101/2025.05.15.650607,2025,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.7816228909
kothiwal2025htp_TIGIT_spr.csv,binding,22,SPR kinetics - KD (nM),SPR Kd,"TIGIT, VH1-69, VK4-1, VK1-39, VH1-69",High-Throughput Machine Learning-Aided Antibody Discovery for Cell Surface Antigens,https://doi.org/10.1101/2025.05.15.650607,2025,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.7600552696
makowksi2022cooptimization_iso_ant.csv,binding,126,ANT binding,SPR Kd,"Fv, ANT, emibetuzumab",Co-optimization of therapeutic antibody affinity and specificity using machine learning models that generalize to novel mutational space,https://doi.org/10.1038/s41467-022-31457-3,2022,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.947715666
makowski2022cooptimization_igg_ant.csv,binding,96,ANT binding,SPR Kd,"Fv, ANT, emibetuzumab",Co-optimization of therapeutic antibody affinity and specificity using machine learning models that generalize to novel mutational space,https://doi.org/10.1038/s41467-022-31457-3,2022,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9686422578
makowski2022cooptimization_igg_ova.csv,binding,96,OVA binding,SPR Kd,"Fv, OVA, emibetuzumab",Co-optimization of therapeutic antibody affinity and specificity using machine learning models that generalize to novel mutational space,https://doi.org/10.1038/s41467-022-31457-3,2022,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9686422578
makowski2022cooptimization_iso_ova.csv,binding,126,OVA binding,SPR Kd,"Fv, OVA, emibetuzumab",Co-optimization of therapeutic antibody affinity and specificity using machine learning models that generalize to novel mutational space,https://doi.org/10.1038/s41467-022-31457-3,2022,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.947715666
peterson2024integrated_ab_H1HA_binary.csv,binding,1071,bind/no bind,bind/no bind,"Fv, H1HA",An integrated technology for quantitative wide mutational scanning of human antibody Fab libraries,https://doi.org/10.1038/s41467-024-48072-z,2024,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.7839910204
peterson2024integrated_ab_H1HA_kd.csv,binding,1040,MAGMA-Seq Kd [M],MAGMA-Seq Kd,"Fv, H1HA",An integrated technology for quantitative wide mutational scanning of human antibody Fab libraries,https://doi.org/10.1038/s41467-024-48072-z,2024,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.7889227321
phillips2021binding_cr6261_h1_kd.csv,binding,953,-log( Kd [nM]) Fab,SPR Kd,"Fv, cr6261, H1",Binding affinity landscapes constrain the evolution of broadly neutralizing anti-influenza antibodies,https://doi.org/10.7554/elife.71393,2021,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9586830058
phillips2021binding_cr6261_h9_kd.csv,binding,921,-log( Kd [nM]) Fab,SPR Kd,"Fv, cr6261, H9",Binding affinity landscapes constrain the evolution of broadly neutralizing anti-influenza antibodies,https://doi.org/10.7554/elife.71393,2021,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.958715257
phillips2021binding_cr9114_h1_kd.csv,binding,32393,-log( Kd [nM]) Fab,SPR Kd,"Fv, cr9114, H1",Binding affinity landscapes constrain the evolution of broadly neutralizing anti-influenza antibodies,https://doi.org/10.7554/elife.71393,2021,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9380163274
phillips2021binding_cr9114_h3_kd.csv,binding,32768,-log( Kd [nM]) Fab,SPR Kd,"Fv, cr9114, H3",Binding affinity landscapes constrain the evolution of broadly neutralizing anti-influenza antibodies,https://doi.org/10.7554/elife.71393,2021,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9380146373
rawat2022abcov_ic50.csv,binding,427,IC50 (ng/ml),IC50,"Fv, CoV",Ab-CoV: a curated database for binding affinity and neutralization profiles of coronavirus-related antibodies,https://doi.org/10.1093/bioinformatics/btac439,2022,none,none,0.118966009
rawat2022abcov_kd.csv,binding,141,-log( Kd [nM]),SPR Kd,"Fv, CoV",Ab-CoV: a curated database for binding affinity and neutralization profiles of coronavirus-related antibodies,https://doi.org/10.1093/bioinformatics/btac439,2022,none,none,0.1681662016
