filename,category,size,assay/units_raw,assay/units,key_words,publication_title,doi,year,license_link,license,sequence_sim
rosace2023automated_kd_adalimumab.csv,binding,14,-log( Kd [nM]),SPR Kd,"Adalimumab, Fv",Automated optimisation of solubility and conformational stability of antibodies and proteins,https://doi.org/10.1038/s41467-023-37668-6,2022,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9727256601
rosace2023automated_kd_golimumab.csv,binding,5,-log( Kd [nM]),SPR Kd,"Golimumab, Fv",Automated optimisation of solubility and conformational stability of antibodies and proteins,https://doi.org/10.1038/s41467-023-37668-6,2022,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9772486772
shanehsazzadeh2023unlocking_adcc_ec50.csv,binding,13,ADCC EC50 (pM),EC50,"Trastuzumab, Fv",Unlocking de novo antibody design with generative artificial intelligence,https://doi.org/10.1101/2023.01.08.523187,2024,https://github.com/AbSciBio/unlocking-de-novo-antibody-design/blob/main/LICENSE,Clear BSD,0.9305644988
shanehsazzadeh2023unlocking_kd_hher2_fab.csv,binding,13,-log( Kd [nM]) Fab,SPR Kd,"Trastuzumab, Fv, hHER2",Unlocking de novo antibody design with generative artificial intelligence,https://doi.org/10.1101/2023.01.08.523187,2024,https://github.com/AbSciBio/unlocking-de-novo-antibody-design/blob/main/LICENSE,Clear BSD,0.9305644988
shanehsazzadeh2023unlocking_kd_hher2_mab.csv,binding,13,-log( Kd [nM]) mAb,SPR Kd,"Trastuzumab, Fv, hHER2",Unlocking de novo antibody design with generative artificial intelligence,https://doi.org/10.1101/2023.01.08.523187,2024,https://github.com/AbSciBio/unlocking-de-novo-antibody-design/blob/main/LICENSE,Clear BSD,0.9305644988
shanehsazzadeh2023unlocking_zerokd_trastuzumab.csv,binding,422,-log( Kd [nM]),SPR Kd,"Trastuzumab, Fv",Unlocking de novo antibody design with generative artificial intelligence,https://doi.org/10.1101/2023.01.08.523187,2024,https://github.com/AbSciBio/unlocking-de-novo-antibody-design/blob/main/LICENSE,Clear BSD,0.9305644988
shanehsazzadeh2024igdesign_Afasevikumab-IL17A_kd.csv,binding,13,-log( Kd [nM]),SPR Kd,"Afasevikumab, IL17A",IgDesign: In vitro validated antibody design against multiple therapeutic antigens using inverse folding,https://doi.org/10.1101/2023.12.08.570889,2024,https://github.com/AbSciBio/igdesign/blob/main/LICENSE,MIT License,0.9759224515
shanehsazzadeh2024igdesign_Bimagrumab-ACVR2B_kd.csv,binding,24,-log( Kd [nM]),SPR Kd,"Bimagrumab, ACVR2B",IgDesign: In vitro validated antibody design against multiple therapeutic antigens using inverse folding,https://doi.org/10.1101/2023.12.08.570889,2024,https://github.com/AbSciBio/igdesign/blob/main/LICENSE,MIT License,0.9653999937
shanehsazzadeh2024igdesign_Eculizumab-C5_kd.csv,binding,34,-log( Kd [nM]),SPR Kd,"Eculizumab, C5",IgDesign: In vitro validated antibody design against multiple therapeutic antigens using inverse folding,https://doi.org/10.1101/2023.12.08.570889,2024,https://github.com/AbSciBio/igdesign/blob/main/LICENSE,MIT License,0.9541071272
shanehsazzadeh2024igdesign_Osocimab-FXI_kd.csv,binding,47,-log( Kd [nM]),SPR Kd,"Osocimab, FXI",IgDesign: In vitro validated antibody design against multiple therapeutic antigens using inverse folding,https://doi.org/10.1101/2023.12.08.570889,2024,https://github.com/AbSciBio/igdesign/blob/main/LICENSE,MIT License,0.9559744064
shanehsazzadeh2024igdesign_Spesolimab-IL36R_kd.csv,binding,40,-log( Kd [nM]),SPR Kd,"Spesolimab, IL36R",IgDesign: In vitro validated antibody design against multiple therapeutic antigens using inverse folding,https://doi.org/10.1101/2023.12.08.570889,2024,https://github.com/AbSciBio/igdesign/blob/main/LICENSE,MIT License,0.9627127774
shanehsazzadeh2024igdesign_Tezepelumab-TSLP_kd.csv,binding,127,-log( Kd [nM]),SPR Kd,"Tezepelumab, TSLP",IgDesign: In vitro validated antibody design against multiple therapeutic antigens using inverse folding,https://doi.org/10.1101/2023.12.08.570889,2024,https://github.com/AbSciBio/igdesign/blob/main/LICENSE,MIT License,0.9557463104
shanehsazzadeh2024igdesign_Utomilumab-TNFRSF9_kd.csv,binding,36,-log( Kd [nM]),SPR Kd,"Utomilumab, TNFRSF9",IgDesign: In vitro validated antibody design against multiple therapeutic antigens using inverse folding,https://doi.org/10.1101/2023.12.08.570889,2024,https://github.com/AbSciBio/igdesign/blob/main/LICENSE,MIT License,0.973877942
shanker2024unsupervised_Ly1404-BQ.1.1_IC50.csv,binding,50,Avg Neutralization IC50 (ng/microL),IC50,"Ly1404, BQ.1.1",Unsupervised evolution of protein and antibody complexes with a structure-informed language model,https://doi.org/10.1126/science.adk8946,2024,https://github.com/varun-shanker/structural-evolution/blob/main/LICENSE,MIT License,0.9688261569
shanker2024unsupervised_Ly1404-BQ.1.1_Kd.csv,binding,36,Kd [M],SPR Kd,"Ly1404, BQ.1.1",Unsupervised evolution of protein and antibody complexes with a structure-informed language model,https://doi.org/10.1126/science.adk8946,2024,https://github.com/varun-shanker/structural-evolution/blob/main/LICENSE,MIT License,0.9679802196
shanker2024unsupervised_Ly1404_Wuhan_IC50.csv,binding,33,Avg Neutralization IC50 (ng/microL),IC50,"Ly1404, SARS-CoV-2-Wuhan",Unsupervised evolution of protein and antibody complexes with a structure-informed language model,https://doi.org/10.1126/science.adk8946,2024,https://github.com/varun-shanker/structural-evolution/blob/main/LICENSE,MIT License,0.9649184844
shanker2024unsupervised_SA58-BA.1_IC50.csv,binding,19,Avg Neutralization IC50 (ng/microL),IC50,"SA58, BA.1",Unsupervised evolution of protein and antibody complexes with a structure-informed language model,https://doi.org/10.1126/science.adk8946,2024,https://github.com/varun-shanker/structural-evolution/blob/main/LICENSE,MIT License,0.9802251551
shanker2024unsupervised_SA58-BQ.1.1_IC50.csv,binding,49,Avg Neutralization IC50 (ng/microL),IC50,"SA58, BQ.1.1",Unsupervised evolution of protein and antibody complexes with a structure-informed language model,https://doi.org/10.1126/science.adk8946,2024,https://github.com/varun-shanker/structural-evolution/blob/main/LICENSE,MIT License,0.9722339242
shanker2024unsupervised_SA58-BQ.1.1_Kd.csv,binding,7,Kd [M],SPR Kd,"SA58, BQ.1.1",Unsupervised evolution of protein and antibody complexes with a structure-informed language model,https://doi.org/10.1126/science.adk8946,2024,https://github.com/varun-shanker/structural-evolution/blob/main/LICENSE,MIT License,0.9780908694
shanker2024unsupervised_SA58-XBB.1.5_Kd.csv,binding,30,Kd [M],SPR Kd,"SA58, XBB.1.5",Unsupervised evolution of protein and antibody complexes with a structure-informed language model,https://doi.org/10.1126/science.adk8946,2024,https://github.com/varun-shanker/structural-evolution/blob/main/LICENSE,MIT License,0.9829127562
tsuruta2024avida-hIL6_binary.csv.zip,binding,573892,bind/no bind,bind/no bind,"VHH, hIL6",AVIDa-hIL6: A Large-Scale VHH Dataset Produced from an Immunized Alpaca for Predicting Antigen-Antibody Interactions,https://doi.org/10.48550/arXiv.2306.03329,2023,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.98
tsuruta2024sarscov2_binary.csv.zip,binding,77004,bind/no bind,bind/no bind,"VHH, SARS-CoV-2",A SARS-CoV-2 Interaction Dataset and VHH Sequence Corpus for Antibody Language Models,https://doi.org/10.48550/arXiv.2405.18749,2024,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.98
warszawski2019_d44_Kd.csv,binding,2049,-log( Kd [M]),SPR Kd,d44,Optimizing antibody affinity and stability by the automated design of the variable light-heavy chain interfaces,https://doi.org/10.1371/journal.pcbi.1007207,2019,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9821265265
zimmerman2020antibody_4420_kd.csv,binding,21,-log( Kd [M]),SPR Kd,"4-4-20, fluorescein",Antibody evolution constrains conformational heterogeneity by tailoring protein dynamics,https://doi.org/10.1073/pnas.0603282103,2006,none,none,0.9728179407
adams2017measuring_4420-fluorescein_exp_er.csv,expression,10970,Expression [ER],Enrichment ratio,"4-4-20, fluorescein, Fab",Measuring the sequence-affinity landscape of antibodies with massively parallel titration curves,https://doi.org/10.7554/eLife.23156,2017,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9714760528
garbinski2023_exp.csv,expression,94,Expression (microg/mL),HEK,None,None,None,2023,none,none,0.1868088222
jain2017biophysical_HEK.csv,expression,137,HEK Titer (mg/L),HEK,"clinical stage therapeutic, Fv",Biophysical properties of the clinical-stage antibody landscape,https://doi.org/10.1073/pnas.1616408114,2017,none,none,0.1873636658
koenig2017mutational_er_g6.csv,expression,4276,Expression [ER],Enrichment ratio,"G6.31, VEGF",Mutational landscape of antibody variable domains reveals a switch modulating the interdomain conformational dynamics and antigen binding,https://doi.org/10.1073/pnas.1613231114,2017,none,none,0.9824978384
marks2021humanization_immunogenicity.csv,immunogenicity,217,%ADA response,ADA,"clinical stage therapeutic, Fv",Humanization of antibodies using a machine learning approach on large-scale repertoire data,https://doi.org/10.1093/bioinformatics/btab434,2021,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.1760627751
jain2023identifying_FcRnRelRT3.csv,pharmacokinetics,132,FcRn.Rel.RT.3,FcRnRT,"clinical stage therapeutic, Fv",Identifying developability risks for clinical progression of antibodies using high-throughput in vitro and in silico approaches,https://doi.org/10.1080/19420862.2023.2200540,2023,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.1941745756
jain2023identifying_HEPRT3.csv,pharmacokinetics,130,Hep.RT.3,HepRT,"clinical stage therapeutic, Fv",Identifying developability risks for clinical progression of antibodies using high-throughput in vitro and in silico approaches,https://doi.org/10.1080/19420862.2023.2200540,2023,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.1976481761
jain2024assessment_FcRn.csv,pharmacokinetics,43,FcRn Cellular Recycling (ng/mL),FcRn recycling,"clinical stage therapeutic, Fv",Assessment and incorporation of in vitro correlates to pharmacokinetic outcomes in antibody developability workflows,https://doi.org/10.1080/19420862.2024.2384104,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.3842047012
jain2024assessment_tg32_clearance.csv,pharmacokinetics,43,Tg32 Clearance (ml/h/kg),Tg32 clearance,"clinical stage therapeutic, Fv",Assessment and incorporation of in vitro correlates to pharmacokinetic outcomes in antibody developability workflows,https://doi.org/10.1080/19420862.2024.2384104,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.3842047012
jain2024assessment_tg32_halflife.csv,pharmacokinetics,43,Tg32 half-life (h),Tg32 half life,"clinical stage therapeutic, Fv",Assessment and incorporation of in vitro correlates to pharmacokinetic outcomes in antibody developability workflows,https://doi.org/10.1080/19420862.2024.2384104,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.3842047012
makowski2022cooptimization_pI.csv,pharmacokinetics,126,pI,pI,emibetuzumab,Co-optimization of therapeutic antibody affinity and specificity using machine learning models that generalize to novel mutational space,https://doi.org/10.1038/s41467-022-31457-3,2022,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.947715666
shanehsazzadeh2023unlocking_FcRnPeak.csv,pharmacokinetics,13,FcRn chromatography - Peak width (min),FcRn peak,"Trastuzumab, Fv",Unlocking de novo antibody design with generative artificial intelligence,https://doi.org/10.1101/2023.01.08.523187,2024,https://github.com/AbSciBio/unlocking-de-novo-antibody-design/blob/main/LICENSE,Clear BSD,0.9305644988
shanehsazzadeh2023unlocking_FcRnRRT.csv,pharmacokinetics,13,FcRn chromatography - RRT,FcRn RT,"Trastuzumab, Fv",Unlocking de novo antibody design with generative artificial intelligence,https://doi.org/10.1101/2023.01.08.523187,2024,https://github.com/AbSciBio/unlocking-de-novo-antibody-design/blob/main/LICENSE,Clear BSD,0.9305644988
shanehsazzadeh2023unlocking_FcRnRT.csv,pharmacokinetics,13,FcRn chromatography - Retention time (min),FcRn RT,"Trastuzumab, Fv",Unlocking de novo antibody design with generative artificial intelligence,https://doi.org/10.1101/2023.01.08.523187,2024,https://github.com/AbSciBio/unlocking-de-novo-antibody-design/blob/main/LICENSE,Clear BSD,0.9305644988
jain2017biophysical_BVPELISA.csv,polyreactivity,137,BVP ELISA,BVP,"clinical stage therapeutic, Fv",Biophysical properties of the clinical-stage antibody landscape,https://doi.org/10.1073/pnas.1616408114,2017,none,none,0.1873636658
jain2017biophysical_CICRT.csv,polyreactivity,137,CIC Retention Time (Min),CIC,"clinical stage therapeutic, Fv",Biophysical properties of the clinical-stage antibody landscape,https://doi.org/10.1073/pnas.1616408114,2017,none,none,0.1873636658
jain2017biophysical_ELISA.csv,polyreactivity,137,ELISA,ELISA,"clinical stage therapeutic, Fv",Biophysical properties of the clinical-stage antibody landscape,https://doi.org/10.1073/pnas.1616408114,2017,none,none,0.1873636658
jain2017biophysical_PSR.csv,polyreactivity,137,Poly-Specficity Reagent (PSR) SMP Score (0-1),PSR,"clinical stage therapeutic, Fv",Biophysical properties of the clinical-stage antibody landscape,https://doi.org/10.1073/pnas.1616408114,2017,none,none,0.1873636658
jain2017biophysical_SMACRT.csv,polyreactivity,137,SMAC Retention Time (Min)a,SMAC,"clinical stage therapeutic, Fv",Biophysical properties of the clinical-stage antibody landscape,https://doi.org/10.1073/pnas.1616408114,2017,none,none,0.1873636658
jain2023identifying_DNP.csv,polyreactivity,112,DNP,DNP,"clinical stage therapeutic, Fv",Identifying developability risks for clinical progression of antibodies using high-throughput in vitro and in silico approaches,https://doi.org/10.1080/19420862.2023.2200540,2023,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.1874952398
jain2023identifying_FA2.csv,polyreactivity,113,FA.2,FA,"clinical stage therapeutic, Fv",Identifying developability risks for clinical progression of antibodies using high-throughput in vitro and in silico approaches,https://doi.org/10.1080/19420862.2023.2200540,2023,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.1894081629
jain2023identifying_FVC32.csv,polyreactivity,115,Fe.C3.2,FeC3,"clinical stage therapeutic, Fv",Identifying developability risks for clinical progression of antibodies using high-throughput in vitro and in silico approaches,https://doi.org/10.1080/19420862.2023.2200540,2023,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.189600703
jain2023identifying_FvFVIII2.csv,polyreactivity,115,Fe.FVIII.2,FeFVIII,"clinical stage therapeutic, Fv",Identifying developability risks for clinical progression of antibodies using high-throughput in vitro and in silico approaches,https://doi.org/10.1080/19420862.2023.2200540,2023,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.189600703
jain2023identifying_FvLysM2.csv,polyreactivity,115,Fe.LysM.2,FeLysM,"clinical stage therapeutic, Fv",Identifying developability risks for clinical progression of antibodies using high-throughput in vitro and in silico approaches,https://doi.org/10.1080/19420862.2023.2200540,2023,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.189600703
jain2023identifying_Heme2.csv,polyreactivity,113,Heme.2,Heme,"clinical stage therapeutic, Fv",Identifying developability risks for clinical progression of antibodies using high-throughput in vitro and in silico approaches,https://doi.org/10.1080/19420862.2023.2200540,2023,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.1894081629
jain2023identifying_HemeC32.csv,polyreactivity,113,Heme.C3.2,HemeC3,"clinical stage therapeutic, Fv",Identifying developability risks for clinical progression of antibodies using high-throughput in vitro and in silico approaches,https://doi.org/10.1080/19420862.2023.2200540,2023,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.1894081629
jain2023identifying_HemeFVIII2.csv,polyreactivity,113,Heme.FViii.2,HemeFVIII,"clinical stage therapeutic, Fv",Identifying developability risks for clinical progression of antibodies using high-throughput in vitro and in silico approaches,https://doi.org/10.1080/19420862.2023.2200540,2023,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.1894081629
jain2023identifying_HemeLysM2.csv,polyreactivity,113,Heme.LysM.2,HemeLysM,"clinical stage therapeutic, Fv",Identifying developability risks for clinical progression of antibodies using high-throughput in vitro and in silico approaches,https://doi.org/10.1080/19420862.2023.2200540,2023,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.1894081629
jain2024assessment_Herapin_RT.csv,polyreactivity,43,Herapin Column Rel RT,Herapin RT,"germline, Fv",Assessment and incorporation of in vitro correlates to pharmacokinetic outcomes in antibody developability workflows,https://doi.org/10.1080/19420862.2024.2384104,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.3842047012
jain2024assessment_PSR.csv,polyreactivity,43,PSR,PSR,"germline, Fv",Assessment and incorporation of in vitro correlates to pharmacokinetic outcomes in antibody developability workflows,https://doi.org/10.1080/19420862.2024.2384104,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.3842047012
rosace2023automated_CICRT1_adalimumab.csv,polyreactivity,14,CIC RT (min) rep1,CIC,"Adalimumab, Fv",Automated optimisation of solubility and conformational stability of antibodies and proteins,https://doi.org/10.1038/s41467-023-37668-6,2022,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9727256601
rosace2023automated_CICRT1_golimumab.csv,polyreactivity,5,CIC RT (min) rep1,CIC,"Golimumab, Fv",Automated optimisation of solubility and conformational stability of antibodies and proteins,https://doi.org/10.1038/s41467-023-37668-6,2022,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9772486772
rosace2023automated_CICRT2_adalimumab.csv,polyreactivity,14,CIC RT (min) rep2,CIC,"Adalimumab, Fv",Automated optimisation of solubility and conformational stability of antibodies and proteins,https://doi.org/10.1038/s41467-023-37668-6,2022,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9727256601
rosace2023automated_CICRT2_golimumab.csv,polyreactivity,5,CIC RT (min) rep2,CIC,"Golimumab, Fv",Automated optimisation of solubility and conformational stability of antibodies and proteins,https://doi.org/10.1038/s41467-023-37668-6,2022,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9772486772
shanehsazzadeh2023unlocking_elisa_ec50.csv,polyreactivity,13,cELISA EC50 (pM),cELISA,"Trastuzumab, Fv",Unlocking de novo antibody design with generative artificial intelligence,https://doi.org/10.1101/2023.01.08.523187,2024,https://github.com/AbSciBio/unlocking-de-novo-antibody-design/blob/main/LICENSE,Clear BSD,0.9305644988
shanehsazzadeh2023unlocking_polyspecificity.csv,polyreactivity,13,Polyspecificity - Anti-DNA (AU),Anti-DNA,"Trastuzumab, Fv",Unlocking de novo antibody design with generative artificial intelligence,https://doi.org/10.1101/2023.01.08.523187,2024,https://github.com/AbSciBio/unlocking-de-novo-antibody-design/blob/main/LICENSE,Clear BSD,0.9305644988
shanker2024unsupervised_APC-MFI_Elotuzumab-Ixekuzimab.csv,polyreactivity,6,APC-MFI,APC-MFI,"Elotuzumab, Ixekuzimab, Fv",Unsupervised evolution of protein and antibody complexes with a structure-informed language model,https://doi.org/10.1126/science.adk8946,2024,https://github.com/varun-shanker/structural-evolution/blob/main/LICENSE,MIT License,0.4454817543
shanker2024unsupervised_APC-MFI_Ly1404.csv,polyreactivity,18,APC-MFI,APC-MFI,"Ly1404, Fv",Unsupervised evolution of protein and antibody complexes with a structure-informed language model,https://doi.org/10.1126/science.adk8946,2024,https://github.com/varun-shanker/structural-evolution/blob/main/LICENSE,MIT License,0.9649897736
shanker2024unsupervised_APC-MFI_SA58.csv,polyreactivity,15,ACP-MFI,APC-MFI,SA58,Unsupervised evolution of protein and antibody complexes with a structure-informed language model,https://doi.org/10.1126/science.adk8946,2024,https://github.com/varun-shanker/structural-evolution/blob/main/LICENSE,MIT License,0.9881389253
garbinski2023_tm1.csv,thermostability,86,Tm1 (nanoDSF),nanoDSF,None,None,None,2023,none,none,0.2026772104
hie2023efficient_C143_Tm.csv,thermostability,2,Tm,DSC,C143,Efficient evolution of human antibodies from general protein language models,https://doi.org/10.1038/s41587-023-01763-2,2023,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9818181818
hie2023efficient_MEDIUCA_Tm.csv,thermostability,6,Tm,DSC,MEDIUCA,Efficient evolution of human antibodies from general protein language models,https://doi.org/10.1038/s41587-023-01763-2,2023,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9838845065
hie2023efficient_MEDI_Tm.csv,thermostability,2,Tm,DSC,MEDI,Efficient evolution of human antibodies from general protein language models,https://doi.org/10.1038/s41587-023-01763-2,2023,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.984375
hie2023efficient_REGN10987_Tm.csv,thermostability,8,Tm,DSC,REGN10987,Efficient evolution of human antibodies from general protein language models,https://doi.org/10.1038/s41587-023-01763-2,2023,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9782467532
hie2023efficient_S309_Tm.csv,thermostability,10,Tm,DSC,S309,Efficient evolution of human antibodies from general protein language models,https://doi.org/10.1038/s41587-023-01763-2,2023,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.974129402
hie2023efficient_mAb114UCA_Tm.csv,thermostability,2,Tm,DSC,mAb114UCA,Efficient evolution of human antibodies from general protein language models,https://doi.org/10.1038/s41587-023-01763-2,2023,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9738474829
hie2023efficient_mAb114_Tm.csv,thermostability,7,Tm,DSC,mAb114,Efficient evolution of human antibodies from general protein language models,https://doi.org/10.1038/s41587-023-01763-2,2023,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9722505825
hutchinson2023enhancement_multitm1_igg.csv,thermostability,15,Tm1 (degreeC) IgG,DSC,Fv,Toward enhancement of antibody thermostability and affinity by computational design in the absence of antigen,https://doi.org/10.1080/19420862.2024.2362775,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.9673789482
hutchinson2023enhancement_singletm1_igg.csv,thermostability,23,Tm1 (degreeC) IgG,DSC,Fv,Toward enhancement of antibody thermostability and affinity by computational design in the absence of antigen,https://doi.org/10.1080/19420862.2024.2362775,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.9842785701
hutchinson2023enhancement_top200tm1_igg.csv,thermostability,192,Tm1 (degreeC) IgG,DSC,Fv,Toward enhancement of antibody thermostability and affinity by computational design in the absence of antigen,https://doi.org/10.1080/19420862.2024.2362775,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.9638613254
hutchinson2023enhancement_top27tm1_igg.csv,thermostability,28,Tm1 (degreeC) IgG,DSC,Fv,Toward enhancement of antibody thermostability and affinity by computational design in the absence of antigen,https://doi.org/10.1080/19420862.2024.2362775,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.9659028129
jain2017biophysical_Tm.csv,thermostability,137,Fab Tm by DSF (degreeC),DSF,"clinical stage therapeutic, Fv",Biophysical properties of the clinical-stage antibody landscape,https://doi.org/10.1073/pnas.1616408114,2017,none,none,0.1873636658
jain2024assessment_Tm.csv,thermostability,43,Fab Tm by DSF (degreeC),DSF,"germline, Fv",Assessment and incorporation of in vitro correlates to pharmacokinetic outcomes in antibody developability workflows,https://doi.org/10.1080/19420862.2024.2384104,2024,http://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,0.3842047012
rosace2023automated_tm1_adalimumab.csv,thermostability,14,Tm (C) rep1,DSC,"Adalimumab, Fv",Automated optimisation of solubility and conformational stability of antibodies and proteins,https://doi.org/10.1038/s41467-023-37668-6,2022,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9727256601
rosace2023automated_tm1_golimumab.csv,thermostability,5,Tm (C) rep1,DSC,"Golimumab, Fv",Automated optimisation of solubility and conformational stability of antibodies and proteins,https://doi.org/10.1038/s41467-023-37668-6,2022,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9772486772
shanehsazzadeh2023unlocking_DLS.csv,thermostability,13,DLS - Cumulant PDI,DLS,"Trastuzumab, Fv",Unlocking de novo antibody design with generative artificial intelligence,https://doi.org/10.1101/2023.01.08.523187,2024,https://github.com/AbSciBio/unlocking-de-novo-antibody-design/blob/main/LICENSE,Clear BSD,0.9305644988
shanehsazzadeh2023unlocking_DSF1.csv,thermostability,13,DSF - IP #1 (oC),DSF,"Trastuzumab, Fv",Unlocking de novo antibody design with generative artificial intelligence,https://doi.org/10.1101/2023.01.08.523187,2024,https://github.com/AbSciBio/unlocking-de-novo-antibody-design/blob/main/LICENSE,Clear BSD,0.9305644988
shanehsazzadeh2023unlocking_DSF2.csv,thermostability,13,DSF - IP #2 (oC),DSF,"Trastuzumab, Fv",Unlocking de novo antibody design with generative artificial intelligence,https://doi.org/10.1101/2023.01.08.523187,2024,https://github.com/AbSciBio/unlocking-de-novo-antibody-design/blob/main/LICENSE,Clear BSD,0.9305644988
sulea2019assisted_sdAb_tm.csv,thermostability,33,Tm,DSC,sdAb,Assisted Design of Antibody and Protein Therapeutics (ADAPT),https://doi.org/10.1371/journal.pone.0181490,2019,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.9646853147
tresanco2023nbthermo_tm.csv,thermostability,673,Tm,DSC,Nanobody,NbThermo: a new thermostability database for nanobodies,https://doi.org/10.1093/database/baad021,2023,https://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International,0.1302352115