pdb_file,average_perplexity
0,4.290842820999469
1,4.205688430741068
2,4.065850280192067
3,4.327789890497874
4,4.229890447692294
5,4.405639184970988
6,4.425922799853565
7,4.171802681419326
8,4.092786662493001
9,4.020416873359542
10,4.238385822266929
11,4.179736602326895
12,4.186689628265949
13,4.261780442017226
14,4.145715574089608
15,4.3466056510123305
16,4.230548431773007
17,4.248745358903048
18,4.364951102593649
19,4.201385818578236
20,4.140508767205128
21,4.374680137728767
22,4.415858824725611
23,4.215089143150967
24,4.297578267167766
25,4.086781490556699
26,4.258300545246472
27,4.073358990221536
28,4.021400005539641
29,4.2561733968323034
30,4.0085863302697495
31,4.063026568864817
32,4.239653904443654
33,4.218847792437607
34,4.2891586081395925
35,4.253958675301311
36,4.349926461142076
37,4.282251361528027
38,4.217444335377936
39,4.318729444604027
40,4.405031059458503
41,4.266853534331358
42,4.3020276942128595
43,4.344597488744343
44,4.344714004329284
45,4.195972100342917
46,4.370917992412173
47,4.304860007993055
48,4.156545945699447
49,4.407484106715133
50,4.254099506321068
51,4.304440025733543
52,4.20361238266892
53,4.1108522095218785
54,4.180893541675514
55,4.262117804387654
56,4.365525306598758
57,4.174509975624828
58,4.12589219738978
59,4.270579284623544
60,4.241688674901519
61,4.2341144920784
62,4.148500473157741
63,4.107307666591493
64,4.219546668234348
65,4.4281293195256906
66,4.331896290497795
67,4.238032123095705
68,4.163759754173512
69,4.245262278933758
70,4.254810011696795
71,4.080529542235792
72,4.095175941777906
73,4.013298610016771
74,4.145350928346956
75,4.294540546608512
76,4.291495224179049
77,4.034946160459343
78,4.109966016336372
79,4.159840082897218
80,4.261175094849186
81,4.043546023088871
82,4.131248859286033
83,4.112678672237581
84,4.078715688995335
85,4.197728612440215
86,4.116301831684388
87,4.180337747447132
88,4.334147688671342
89,4.191436858292748
90,4.264949420399505
91,4.317063161461213
92,4.0697222728616005
93,4.279270201096453
94,4.273045299185452
95,4.2867936028275295
96,4.252651544975809
97,4.231742296753648
98,4.123975610456861
99,4.249849441038595
